SKU \ QTY,QTY,Cost,Date,Supplier,Invoice
VAR5179360AA,0.0,20.65,2021-02-10,Autometro,10.02.21-1
MAR68045469AA,0.0,13.8,2021-02-10,Autometro,10.02.21-1
WES2928,0.0,11.21,2021-02-10,Autometro,10.02.21-1
ASH36156,0.0,6.09,2021-02-10,Autometro,10.02.21-1
DOR932303,0.0,28.65,2021-02-10,Autometro,10.02.21-1
MOG43710,0.0,5.8,2021-02-10,Autometro,10.02.21-1
ENT932301BOOT,0.0,2.26,2021-02-10,Autometro,10.02.21-1
OEM68088259AB,0.0,4.49,2021-02-10,Autometro,10.02.21-1
VMO5142994AA,0.0,5.51,2021-02-10,Autometro,10.02.21-1
ASH7876,0.0,12.59,2021-02-10,Autometro,10.02.21-1
5105270KIT,0.0,17.95,2021-02-10,Autometro,10.02.21-1
38422KIT,0.0,8.48,2021-02-10,Autometro,10.02.21-1
VAR800722X2KIT,0.0,7.98,2021-02-10,Autometro,10.02.21-1
OEM5179880-1ADKIT,0.0,102.82,2021-02-10,Autometro,10.02.21-1
VAR905972,0.0,12.32,2021-02-10,Autometro,10.02.21-1
53013935ABKIT,0.0,2.25,2021-02-10,Autometro,10.02.21-1
EGLEM2615,0.0,2.7,2021-02-10,Autometro,10.02.21-1
ANOEM3169,0.0,10.55,2021-02-10,Autometro,10.02.21-1
TBK465KITC,0.0,51.48,2021-02-10,Autometro,10.02.21-1
52101277ABKIT,0.0,4.26,2021-02-10,Autometro,10.02.21-1
OEM4782861AA,0.0,57.49,2021-02-10,Autometro,10.02.21-1
MARBH382380,0.0,22.46,2021-02-10,Autometro,10.02.21-1
OEM4792872AC,0.0,9.77,2021-02-10,Autometro,10.02.21-1
EDE92090,0.0,33.29,2021-02-12,Autometro,12.02.21-1
OEM4891898AB,0.0,33.52,2021-02-12,Autometro,12.02.21-1
VARMUST15,0.0,192.63,2021-02-12,Autometro,12.02.21-1
OEMATF+4X5,0.0,15.65,2021-02-12,Autometro,12.02.21-1
OEM477920KIT,0.0,25.33,2021-02-12,Autometro,12.02.21-1
SB364V01FKIT,0.0,19.94,2021-02-12,Autometro,12.02.21-1
75W140X3ADDX2,0.0,27.53,2021-02-12,Autometro,12.02.21-1
VARPS287,0.0,1.92,2021-02-24,Autometro,24.02.21-1
VARPS317,0.0,5.22,2021-02-24,Autometro,24.02.21-1
53013935ABKIT,0.0,2.25,2021-02-24,Autometro,24.02.21-1
MOG43710,2.0,7.53,2021-02-24,Autometro,24.02.21-1
3459KIT,0.0,3.18,2021-02-24,Autometro,24.02.21-1
MAR5083288AA,0.0,13.78,2021-02-24,Autometro,24.02.21-1
MAR68045469AA,0.0,13.8,2021-02-24,Autometro,24.02.21-1
AYDK7411,1.0,4.03,2021-02-24,Autometro,24.02.21-1
ENT932301,0.0,12.49,2021-02-24,Autometro,24.02.21-1
VAR93019,0.0,20.1,2021-02-24,Autometro,24.02.21-1
WES2949,0.0,10.55,2021-02-24,Autometro,24.02.21-1
WIXFT1146,0.0,6.72,2021-02-24,Autometro,24.02.21-1
OEMSC104,0.0,13.44,2021-02-24,Autometro,24.02.21-1
WES2928,0.0,11.21,2021-02-24,Autometro,24.02.21-1
VAR52080262AA,0.0,16.24,2021-02-24,Autometro,24.02.21-1
VARLIFTKIT7-5P,0.0,18.0,2021-02-24,Autometro,24.02.21-1
OEM5140798AA,0.0,31.97,2021-02-24,Autometro,24.02.21-1
905966KIT,0.0,33.98,2021-02-24,Autometro,24.02.21-1
SUZJKIT,0.0,21.73,2021-02-24,Autometro,24.02.21-1
MAR68029496AA,0.0,10.0,2021-02-24,Autometro,24.02.21-1
MAR5093924AB,0.0,13.97,2021-02-24,Autometro,24.02.21-1
OEM55111840AE,0.0,55.14,2021-02-24,Autometro,24.02.21-1
ENT9446,0.0,4.03,2021-02-24,Autometro,24.02.21-1
OEM4792872AC,0.0,9.86,2021-02-24,Autometro,24.02.21-1
OEM4666139AA,0.0,9.94,2021-02-24,Autometro,24.02.21-1
VAR4721420AC,0.0,2.83,2021-02-24,Autometro,24.02.21-1
VAR95157100,0.0,14.21,2021-02-24,Autometro,24.02.21-1
FT1122ATF4KIT,0.0,20.65,2021-02-24,Autometro,24.02.21-1
OEMATF+4X5,0.0,15.65,2021-02-24,Autometro,24.02.21-1
DOR924297,1.0,45.49,2021-02-24,Autometro,24.02.21-2
MS251143KIT,1.0,12.2,2021-02-24,Autometro,24.02.21-2
OEM5W20KIT7PH2,0.0,24.38,2021-02-24,Autometro,24.02.21-2
OEM5085098AD,0.0,42.28,2021-02-24,Autometro,24.02.21-2
VAR5073640AA,0.0,29.32,2021-02-24,Autometro,24.02.21-2
VAR5073641AA,0.0,29.32,2021-02-24,Autometro,24.02.21-2
UPRK6541,0.0,4.49,2021-03-10,Autometro,10.03.21-1
GRTLS201,0.0,5.29,2021-03-10,Autometro,10.03.21-1
TX71TKIT,0.0,2.3,2021-03-10,Autometro,10.03.21-1
PBG68065294AA,0.0,69.35,2021-03-10,Autometro,10.03.21-1
UPRTX71,0.0,1.15,2021-03-10,Autometro,10.03.21-1
MAR5093924AB,0.0,13.97,2021-03-10,Autometro,10.03.21-1
VAR68004828AA,0.0,16.85,2021-03-10,Autometro,10.03.21-1
OEM5156106AF,0.0,42.49,2021-03-10,Autometro,10.03.21-1
UPR38102,0.0,10.02,2021-03-10,Autometro,10.03.21-1
MAR902-301,0.0,4.79,2021-03-10,Autometro,10.03.21-1
VARA49KIT,3.0,17.0,2021-03-10,Autometro,10.03.21-1
VAR800722X2KIT,0.0,7.98,2021-03-10,Autometro,10.03.21-1
VMO68002217AC,0.0,50.81,2021-03-10,Autometro,10.03.21-1
VMO68002217ACKIT,0.0,56.58,2021-03-10,Autometro,10.03.21-1
41138KIT,0.0,2.8,2021-03-10,Autometro,10.03.21-1
OEM5175673AB,0.0,2.32,2021-03-10,Autometro,10.03.21-1
3459KIT,0.0,3.22,2021-03-10,Autometro,10.03.21-1
VAR4891464AC,0.0,11.8,2021-03-10,Autometro,10.03.21-1
OEM68028832,0.0,7.08,2021-03-10,Autometro,10.03.21-1
OEM55157397AB,0.0,31.17,2021-03-10,Autometro,10.03.21-1
VARLIFTKITWK,0.0,65.3,2021-03-10,Autometro,10.03.21-1
VARLIFTKIT6-5,0.0,43.59,2021-03-10,Autometro,10.03.21-1
VARLIFTKIT7-5,0.0,23.79,2021-03-10,Autometro,10.03.21-1
VARLIFTKITXJ,0.0,11.89,2021-03-10,Autometro,10.03.21-1
UPR741644,0.0,18.21,2021-03-10,Autometro,10.03.21-1
OEM4809249AA,0.0,51.09,2021-03-10,Autometro,10.03.21-1
VAR52104468PAJ,0.0,202.0,2021-03-10,Autometro,10.03.21-1
VAR5175807AA,0.0,26.53,2021-03-10,Autometro,10.03.21-1
DSP52123514AD,0.0,23.51,2021-03-10,Autometro,10.03.21-1
VAR91196,0.0,21.46,2021-03-10,Autometro,10.03.21-1
MAR5174877AA,0.0,2.58,2021-03-10,Autometro,10.03.21-1
GRTAC420,0.0,6.26,2021-03-10,Autometro,10.03.21-1
ENT52088251,0.0,15.09,2021-03-10,Autometro,10.03.21-1
VAR52080262AA,0.0,16.24,2021-03-10,Autometro,10.03.21-2
FT1122KIT,0.0,20.65,2021-03-10,Autometro,10.03.21-2
5073640-1AAKIT,0.0,58.64,2021-03-10,Autometro,10.03.21-2
UPRVS50504R1,0.0,5.24,2021-03-10,Autometro,10.03.21-2
VAR5073640AA,0.0,29.32,2021-03-10,Autometro,10.03.21-2
VAR5073641AA,0.0,29.32,2021-03-10,Autometro,10.03.21-2
OEM4891898AB,0.0,34.1,2021-04-01,Autometro,01.04.21-2
VAR5073641AA,0.0,29.32,2021-04-01,Autometro,01.04.21-2
OEM53013672AE,0.0,79.0,2021-04-01,Autometro,01.04.21-2
5073640-1AAKIT,0.0,58.64,2021-04-01,Autometro,01.04.21-2
VAR5073640AA,0.0,29.32,2021-04-01,Autometro,01.04.21-2
OEM5W20KIT7PH2,0.0,24.38,2021-04-01,Autometro,01.04.21-2
VARLIFTKIT13-6,0.0,27.42,2021-03-31,Autometro,31.03.21-2
VAR52089501AA,0.0,18.9,2021-03-31,Autometro,31.03.21-2
MOP68144708/9KIT,0.0,403.78,2021-03-31,Autometro,31.03.21-2
VMO5142994AA,0.0,5.77,2021-03-31,Autometro,31.03.21-1
H13BULBKIT,0.0,8.38,2021-03-31,Autometro,31.03.21-1
VAR52104468PAJ,0.0,202.0,2021-03-31,Autometro,31.03.21-1
VARPC105,0.0,12.57,2021-03-31,Autometro,31.03.21-1
DR331-474KIT,0.0,10.44,2021-03-31,Autometro,31.03.21-1
OEM55157397AB,0.0,31.17,2021-03-31,Autometro,31.03.21-1
PBG68065294AA,0.0,75.51,2021-03-31,Autometro,31.03.21-1
K750253KIT,0.0,7.14,2021-03-31,Autometro,31.03.21-1
K750243KIT,0.0,7.78,2021-03-31,Autometro,31.03.21-1
5180480ACKIT,0.0,9.82,2021-03-31,Autometro,31.03.21-1
VAR924411KIT,0.0,30.0,2021-03-31,Autometro,31.03.21-1
UPRTS253,0.0,1.52,2021-03-31,Autometro,31.03.21-1
GRTPSS3,0.0,13.6,2021-03-31,Autometro,31.03.21-1
53013935ABKIT,0.0,2.25,2021-03-31,Autometro,31.03.21-1
UPRTS334,0.0,0.77,2021-03-31,Autometro,31.03.21-1
VAR4684756AB,0.0,3.61,2021-03-31,Autometro,31.03.21-1
41138KIT,0.0,2.6,2021-03-31,Autometro,31.03.21-1
UPRTX71,0.0,1.15,2021-03-31,Autometro,31.03.21-1
OEM4782861AA,0.0,59.28,2021-03-31,Autometro,31.03.21-1
VAR5140799AA,0.0,4.84,2021-03-31,Autometro,31.03.21-1
UPR36156,0.0,2.77,2021-03-31,Autometro,31.03.21-1
ENT932301BOOT,0.0,2.26,2021-03-31,Autometro,31.03.21-1
UPR80607,0.0,11.15,2021-03-31,Autometro,31.03.21-1
UPRK750185,2.0,4.73,2021-03-31,Autometro,31.03.21-1
VARSUZJ1,0.0,12.8,2021-03-31,Autometro,31.03.21-1
VARLIFTKIT13-6P,0.0,31.98,2021-03-31,Autometro,31.03.21-1
VARLIFTKIT2-5P,0.0,21.39,2021-03-31,Autometro,31.03.21-1
VARLIFTKITXJP,0.0,11.88,2021-03-31,Autometro,31.03.21-1
VARLIFTKIT1-7P,0.0,23.76,2021-03-31,Autometro,31.03.21-1
VARLIFTKIT3-35P,0.0,21.39,2021-03-31,Autometro,31.03.21-1
VARLIFTKIT2-6,0.0,17.81,2021-03-31,Autometro,31.03.21-1
VAR5293163AA,0.0,2.3,2021-03-31,Autometro,31.03.21-1
VAR68031593AA,0.0,6.89,2021-03-31,Autometro,31.03.21-1
DOR932303,0.0,29.11,2021-03-31,Autometro,31.03.21-1
VARMUST15,0.0,192.63,2021-05-19,Autometro,apr1 2021
VARSUZJ1,0.0,12.8,2021-05-19,Autometro,Apr4 2021
ENT932301BOOT,0.0,2.26,2021-05-19,Autometro,Apr4 2021
WLKSC104,0.0,4.39,2021-05-19,Autometro,Apr4 2021
DOR5103208AA,0.0,12.62,2021-05-19,Autometro,Apr4 2021
VAR5080460AA,0.0,6.22,2021-05-19,Autometro,Apr4 2021
MAR68029496AA,0.0,10.0,2021-05-19,Autometro,Apr4 2021
OEM68088259AB,0.0,5.57,2021-05-19,Autometro,Apr4 2021
VARPS287,0.0,1.92,2021-05-19,Autometro,Apr4 2021
VAR800722,0.0,3.99,2021-05-19,Autometro,Apr4 2021
GRTSLS208,0.0,7.03,2021-05-19,Autometro,Apr4 2021
DOR14044,0.0,16.45,2021-05-19,Autometro,Apr4 2021
NAT710548,0.0,7.09,2021-05-19,Autometro,Apr4 2021
VAR5080482AB,0.0,4.19,2021-05-19,Autometro,Apr4 2021
OEM53021536AC,0.0,4.24,2021-05-19,Autometro,Apr4 2021
UPRAC163,0.0,4.46,2021-05-19,Autometro,Apr4 2021
MOPUS1165,0.0,39.7,2021-05-19,Autometro,Apr4 2021
VARA49KIT,0.0,13.54,2021-05-19,Autometro,Apr4 2021
VAR52080262AA,0.0,16.95,2021-05-19,Autometro,Apr4 2021
DSP52123514AD,0.0,23.51,2021-05-19,Autometro,Apr4 2021
MOP68348179AA,1.0,10.43,2021-05-19,Autometro,Apr4 2021
ASH7876,0.0,11.59,2021-05-19,Autometro,Apr4 2021
OEM0446X16KIT,0.0,28.48,2021-05-19,Autometro,Apr4 2021
MAR68253457AA,0.0,8.44,2021-05-19,Autometro,Apr4 2021
MAR5083288AA,0.0,13.78,2021-05-19,Autometro,Apr4 2021
ENT9446,0.0,3.98,2021-05-19,Autometro,Apr4 2021
901384KIT,0.0,8.04,2021-05-19,Autometro,Apr4 2021
STKUF97,0.0,7.04,2021-05-19,Autometro,Apr4 2021
WES2949,0.0,12.82,2021-05-20,Autometro,apr3 2021
K6344KIT,0.0,9.68,2021-05-20,Autometro,apr3 2021
DR331-474KIT,0.0,11.95,2021-05-20,Autometro,apr3 2021
OEM477920KIT,0.0,26.32,2021-05-20,Autometro,apr3 2021
VARH6054E,0.0,3.83,2021-05-20,Autometro,apr3 2021
DEA2928,0.0,7.66,2021-05-20,Autometro,apr3 2021
901384KIT,0.0,8.08,2021-05-20,Autometro,apr2 2021
EGLA5448,0.0,21.06,2021-05-20,Autometro,apr2 2021
MAR5083288AA,0.0,13.78,2021-05-20,Autometro,apr2 2021
MGM932301,0.0,17.2,2021-05-20,Autometro,apr2 2021
OEM4792872AC,0.0,9.52,2021-05-20,Autometro,apr2 2021
OEM55157397AB,0.0,31.68,2021-05-20,Autometro,apr2 2021
OEM68302461AA,0.0,26.62,2021-05-20,Autometro,apr2 2021
SUZJKIT,0.0,21.48,2021-05-20,Autometro,apr2 2021
VAR4684756AB,0.0,3.61,2021-05-20,Autometro,apr2 2021
VAR4721420AC,0.0,2.83,2021-05-20,Autometro,apr2 2021
WES2949,0.0,12.82,2021-05-20,Autometro,apr2 2021
5073640-1AAKIT,0.0,113.696667,2021-05-27,Autometro,
H6054EKIT,0.0,10.886667,2021-05-27,Autometro,
551358KIT,0.0,9.626667,2021-05-27,Autometro,
VARH6054E,0.0,5.443333,2021-05-27,Autometro,
DEA2928,0.0,8.493333,2021-05-27,Autometro,
OEM4721225AE,0.0,100.073333,2021-05-27,Autometro,
FT1122KIT,0.0,27.453333,2021-05-27,Autometro,
H6054EKIT,0.0,10.053333,2021-05-27,Autometro,
OEM477920KIT,0.0,27.153333,2021-05-27,Autometro,
VAR52089501KIT,0.0,27.713333,2021-05-27,Autometro,
ASH62-00-012,1.0,17.283333,2021-05-27,Autometro,
UPR36156,0.0,3.603333,2021-05-27,Autometro,
41188KIT,0.0,19.433333,2021-05-27,Autometro,
3459KIT,0.0,4.053333,2021-05-27,Autometro,
5073640-1AAKIT,0.0,114.172857,2021-05-27,Autometro,
OEM68090692AB,0.0,185.072857,2021-05-27,Autometro,
VARH6054E,0.0,6.752857,2021-05-27,Autometro,
OEM4668725AE,0.0,152.702857,2021-05-27,Autometro,
OEM4668725AE,0.0,152.06,2021-05-27,Autometro,
ASH4668519AE,0.0,44.78,2021-05-27,Autometro,
VAR905972,0.0,15.99,2021-05-27,Autometro,
75W140X3ADDX2,0.0,29.85,2021-05-27,Autometro,
DOR932303,0.0,15.57,2021-05-27,Autometro,
VARA49KIT,2.0,15.04,2021-05-27,Autometro,
VARLIFTKIT13-6,0.0,28.261818,2021-05-31,Autometro,
ASH4668519AE,0.0,43.961818,2021-05-31,Autometro,
VAR52089501HD,0.0,45.121818,2021-05-31,Autometro,
VARCH1521130,0.0,26.301818,2021-05-31,Autometro,
VAR800722X2KIT,0.0,8.661818,2021-05-31,Autometro,
53013935ABKIT,0.0,2.781818,2021-05-31,Autometro,
41138KIT,0.0,3.281818,2021-05-31,Autometro,
UPRTS253,0.0,2.201818,2021-05-31,Autometro,
4581161KIT,0.0,7.241818,2021-05-31,Autometro,
ASH5086581AA,0.0,34.001818,2021-05-31,Autometro,
VAR68004829AA,0.0,19.651818,2021-05-31,Autometro,
ARD513198,1.0,41.981818,2021-05-31,Autometro,
SAF903901,0.0,12.021818,2021-05-31,Autometro,
52090432-3ACKIT,0.0,28.723333,2021-06-04,Autometro,Jun1
ENT515096,0.0,49.653333,2021-06-04,Autometro,Jun1
MARB32,0.0,3.833333,2021-06-04,Autometro,Jun1
MARB35,1.0,3.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT1,0.0,10.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT1-5P,0.0,12.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT2,0.0,8.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT2-6P,0.0,14.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT3-35P,0.0,10.833333,2021-06-04,Autometro,Jun1
MARLIFTKIT3-45P,0.0,10.833333,2021-06-04,Autometro,Jun1
STA14298,1.0,15.033333,2021-06-04,Autometro,Jun1
STKALS1134,0.0,9.703333,2021-06-04,Autometro,Jun1
VAR52089501HD,0.0,45.273333,2021-06-04,Autometro,Jun1
VARLIFTKIT1-7P,0.0,24.743333,2021-06-04,Autometro,Jun1
VARLIFTKIT2-6,0.0,18.763333,2021-06-04,Autometro,Jun1
WES2928,0.0,12.043333,2021-06-04,Autometro,Jun1
ASHUF198,0.0,5.620909,2021-06-11,Autometro,Jun22021
DOR14044,0.0,16.790909,2021-06-11,Autometro,Jun22021
ENTALS1134,1.0,14.110909,2021-06-11,Autometro,Jun22021
GAT31718,0.0,8.590909,2021-06-11,Autometro,Jun22021
GRTAC420,0.0,6.600909,2021-06-11,Autometro,Jun22021
MAR4792612AB,0.0,2.570909,2021-06-11,Autometro,Jun22021
MOP4861959AC,0.0,12.260909,2021-06-11,Autometro,Jun22021
NETD369,0.0,9.670909,2021-06-11,Autometro,Jun22021
TIM710481,0.0,10.550909,2021-06-11,Autometro,Jun22021
UPR3186,0.0,23.010909,2021-06-11,Autometro,Jun22021
UPR700012,0.0,21.380909,2021-06-11,Autometro,Jun22021
VAR4684756AB,0.0,3.950909,2021-06-11,Autometro,Jun22021
VAR5184294AE,0.0,40.050909,2021-06-11,Autometro,Jun22021
VAR55135890AF,0.0,2.330909,2021-06-11,Autometro,Jun22021
VARH9006,2.0,1.510909,2021-06-11,Autometro,Jun22021
VARLIFTKIT1-5P,0.0,21.850909,2021-06-11,Autometro,Jun22021
VARLIFTKITXJ-7,0.0,12.070909,2021-06-11,Autometro,Jun22021
VARSUZJ1,0.0,13.140909,2021-06-11,Autometro,Jun22021
K200160KIT,0.0,4.680909,2021-06-11,Autometro,Jun22021
27CRDFPKIT,0.0,41.340909,2021-06-11,Autometro,Jun22021
551358KIT,0.0,8.300909,2021-06-11,Autometro,Jun22021
EM973X4,0.0,7.340909,2021-06-11,Autometro,Jun22021
DOR5134347AA,0.0,59.0175,2021-06-11,Autometro,jun32021
DOR624284,0.0,38.6075,2021-06-11,Autometro,jun32021
DOREGV823,1.0,52.5075,2021-06-11,Autometro,jun32021
H6054EKIT,0.0,10.1575,2021-06-11,Autometro,jun32021
MDA5175678AA,0.0,125.9375,2021-06-11,Autometro,jun32021
OEM05143786AA,0.0,103.5575,2021-06-11,Autometro,jun32021
OEM55056559AA,1.0,62.2175,2021-06-11,Autometro,jun32021
OEM68064789AE,0.0,43.2175,2021-06-11,Autometro,jun32021
UPR3304,1.0,29.8675,2021-06-11,Autometro,jun32021
UPREGV1149,0.0,52.5975,2021-06-11,Autometro,jun32021
UPREGV825,0.0,28.9875,2021-06-11,Autometro,jun32021
VAR5184294AE,0.0,40.6475,2021-06-11,Autometro,jun32021
VMO68092350AA,0.0,69.1175,2021-06-11,Autometro,jun32021
WES2928,0.0,12.1475,2021-06-11,Autometro,jun32021
WIXFT1122,0.0,4.834286,2021-06-16,Autometro,Jun4-2021
VMO68092301AA,0.0,35.734286,2021-06-16,Autometro,Jun4-2021
VARLIFTRAM-2,0.0,57.424286,2021-06-16,Autometro,Jun4-2021
VARLIFTKIT5-5,0.0,20.024286,2021-06-16,Autometro,Jun4-2021
VARLIFTKIT5-3P,1.0,20.024286,2021-06-16,Autometro,Jun4-2021
VARLIFTKIT305,1.0,14.594286,2021-06-16,Autometro,Jun4-2021
VAR52080262AA,0.0,17.664286,2021-06-16,Autometro,Jun4-2021
VAR5073640AA,0.0,30.034286,2021-06-16,Autometro,Jun4-2021
UPR80607,0.0,14.714286,2021-06-16,Autometro,Jun4-2021
SB364V01FKIT,0.0,10.114286,2021-06-16,Autometro,Jun4-2021
OEM4792872AC,0.0,11.294286,2021-06-16,Autometro,Jun4-2021
MARBH382377,0.0,20.314286,2021-06-16,Autometro,Jun4-2021
DSP932105,0.0,32.024286,2021-06-16,Autometro,Jun4-2021
DOR932301,0.0,14.784286,2021-06-16,Autometro,Jun4-2021
ASHCA9900,0.0,16.554286,2021-06-16,Autometro,Jun4-2021
905966KIT,0.0,34.634286,2021-06-16,Autometro,Jun4-2021
75W140X3ADDX2,0.0,28.404286,2021-06-16,Autometro,Jun4-2021
5105270AAKIT,0.0,12.714286,2021-06-16,Autometro,Jun4-2021
VARMUST15,0.0,200.13,2021-06-21,Autometro,Jun52021
AYDK6536,0.0,6.386667,2021-06-21,Autometro,Jun62021
EDE7910,0.0,11.706667,2021-06-21,Autometro,Jun62021
ENT932301BOOT,0.0,2.676667,2021-06-21,Autometro,Jun62021
MAR5174877AA,0.0,2.996667,2021-06-21,Autometro,Jun62021
MARLIFTKIT1,0.0,10.416667,2021-06-21,Autometro,Jun62021
OEM05143786AA,0.0,103.036667,2021-06-21,Autometro,Jun62021
OEM4721310AE,0.0,19.566667,2021-06-21,Autometro,Jun62021
OEM4792863AB,0.0,6.746667,2021-06-21,Autometro,Jun62021
OEM5143737AA,0.0,10.536667,2021-06-21,Autometro,Jun62021
OEM5179014AA,0.0,17.076667,2021-06-21,Autometro,Jun62021
OEMUS521,0.0,9.366667,2021-06-21,Autometro,Jun62021
STA14298,1.0,14.616667,2021-06-21,Autometro,Jun62021
UPR42666,0.0,3.076667,2021-06-21,Autometro,Jun62021
UPRK7383,0.0,3.196667,2021-06-21,Autometro,Jun62021
UPRRU493,0.0,4.626667,2021-06-21,Autometro,Jun62021
UPRTS334,0.0,1.186667,2021-06-21,Autometro,Jun62021
VAR4882584AA,0.0,9.146667,2021-06-21,Autometro,Jun62021
VAR52089501AA,0.0,18.416667,2021-06-21,Autometro,Jun62021
VAR52089501HD,0.0,44.856667,2021-06-21,Autometro,Jun62021
VARLIFTKIT3-45P,0.0,22.396667,2021-06-21,Autometro,Jun62021
VARLIFTKIT301,0.0,13.876667,2021-06-21,Autometro,Jun62021
VARPS317,0.0,5.636667,2021-06-21,Autometro,Jun62021
WLKPC758,0.0,6.106667,2021-06-21,Autometro,Jun62021
OEM68088259AB,0.0,5.826667,2021-06-21,Autometro,Jun62021
PRTCA12091,0.0,8.616667,2021-06-21,Autometro,Jun62021
K3137KIT,0.0,6.276667,2021-06-21,Autometro,Jun62021
4228564KIT,0.0,3.216667,2021-06-21,Autometro,Jun62021
52101277ABKIT,0.0,5.176667,2021-06-21,Autometro,Jun62021
H13BULBKIT,0.0,4.606667,2021-06-21,Autometro,Jun62021
OEM5179880-1ADKIT,0.0,107.886667,2021-06-21,Autometro,Jun62021
OEM5W20KIT7PH2,0.0,24.836667,2021-06-21,Autometro,Jun62021
OEMV712514KIT,0.0,79.116667,2021-06-21,Autometro,Jun62021
VMO68002707AA,0.0,33.524286,2021-06-29,Autometro,JUN72021
VARLIFTKIT305,0.0,14.594286,2021-06-29,Autometro,JUN72021
VARGA1101,0.0,18.354286,2021-06-29,Autometro,JUN72021
UPRK6541,0.0,5.204286,2021-06-29,Autometro,JUN72021
OEM4694338AC,0.0,94.454286,2021-06-29,Autometro,JUN72021
VARHL106EH4,0.0,3.174286,2021-06-29,Autometro,JUN72021
VAR905972,0.0,17.774286,2021-06-29,Autometro,JUN72021
VARNY60,0.0,23.414286,2021-06-29,Autometro,JUN72021
VARLIFTKIT207,1.0,20.494286,2021-06-29,Autometro,JUN72021
GRT7673,0.0,16.494286,2021-06-29,Autometro,JUN72021
VAR800722,0.0,4.704286,2021-06-29,Autometro,JUN72021
GRTSS598,0.0,9.094286,2021-06-29,Autometro,JUN72021
VAR68188865AA,0.0,18.064286,2021-06-29,Autometro,JUN72021
VARLIFTKIT1-7,0.0,18.644286,2021-06-29,Autometro,JUN72021
VARLIFTKIT3-45,0.0,18.524286,2021-06-29,Autometro,JUN72021
VARLIFTKIT5-3,1.0,16.104286,2021-06-29,Autometro,JUN72021
VARLIFTKIT7-7,0.0,24.504286,2021-06-29,Autometro,JUN72021
VAR9997PT,1.0,5.804286,2021-06-29,Autometro,JUN72021
DSP52123514AD,0.0,24.094286,2021-06-29,Autometro,JUN72021
MARLIFTKIT1,0.0,11.333333,2021-08-17,Autometro,AUG1-2021
MARLIFTKIT1-5P,0.0,13.333333,2021-08-17,Autometro,AUG1-2021
MARLIFTKIT2-6P,0.0,15.333333,2021-08-17,Autometro,AUG1-2021
MARLIFTKIT3-35P,0.0,11.333333,2021-08-17,Autometro,AUG1-2021
MARLIFTKIT3-45P,0.0,11.333333,2021-08-17,Autometro,AUG1-2021
VARLIFTKIT5-5P,0.0,24.380541,2021-08-25,Autometro,Aug3-21
VARLIFTKIT13-6,0.0,27.560541,2021-08-25,Autometro,Aug3-21
27CRDFPKIT,0.0,32.430541,2021-08-25,Autometro,Aug3-21
OEM4782861AA,0.0,60.220541,2021-08-25,Autometro,Aug3-21
VAR5093890AA,0.0,27.560541,2021-08-25,Autometro,Aug3-21
VARLIFTKITXJ-7P,0.0,13.980541,2021-08-25,Autometro,Aug3-21
VAR5066768AA,0.0,47.210541,2021-08-25,Autometro,Aug3-21
VAR52080262AA,0.0,17.840541,2021-08-25,Autometro,Aug3-21
VAR4684756AB,0.0,4.260541,2021-08-25,Autometro,Aug3-21
OEM4792872AC,0.0,11.350541,2021-08-25,Autometro,Aug3-21
VARLIFTKIT4-3P,0.0,22.070541,2021-08-25,Autometro,Aug3-21
VARLIFTKIT7-5,0.0,24.330541,2021-08-25,Autometro,Aug3-21
AYD9217633,0.0,3.770541,2021-08-25,Autometro,Aug3-21
ASHUF97,0.0,5.820541,2021-08-25,Autometro,Aug3-21
CAF36156,0.0,4.360541,2021-08-25,Autometro,Aug3-21
UPREV800084,2.0,4.470541,2021-08-25,Autometro,Aug3-21
VARK7106,0.0,16.150541,2021-08-25,Autometro,Aug3-21
VAR52104468PAJ,0.0,202.540541,2021-08-25,Autometro,Aug3-21
OEM4885463AA,0.0,11.410541,2021-08-25,Autometro,Aug3-21
ENT932301BOOT,0.0,2.810541,2021-08-25,Autometro,Aug3-21
UPRTS253,0.0,2.060541,2021-08-25,Autometro,Aug3-21
VARAC420,0.0,11.790541,2021-08-25,Autometro,Aug3-21
3459KIT,0.0,3.791429,2021-08-25,Autometro,Aug4-21
GRTSLS208,0.0,4.361429,2021-08-25,Autometro,Aug4-21
OEMPS287,0.0,14.931429,2021-08-25,Autometro,Aug4-21
PBG68065294AA,0.0,69.921429,2021-08-25,Autometro,Aug4-21
GRTPS291,0.0,7.191429,2021-08-25,Autometro,Aug4-21
SUZJKITX2,0.0,41.591429,2021-08-25,Autometro,Aug4-21
UPR42666,0.0,3.231429,2021-08-25,Autometro,Aug4-21
VAR4779807AB,0.0,4.841429,2021-08-25,Autometro,Aug4-21
VAR5073640AA,0.0,30.081429,2021-08-25,Autometro,Aug4-21
VAR5073641AA,0.0,30.081429,2021-08-25,Autometro,Aug4-21
VAR5161435AA,0.0,7.651429,2021-08-25,Autometro,Aug4-21
VAR52089501HD,0.0,45.011429,2021-08-25,Autometro,Aug4-21
VAR55112837AB,0.0,48.311429,2021-08-25,Autometro,Aug4-21
