SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
ACDBC96039,0,0,28.14,02-09-20,NESAKRITĪBAS,0
ACDBC96039,0,0,25.3,29-04-20,Leons Auto Brokers Inc,0
ACDBC96039,0,0,28.12752,27-09-21,Leons Auto Brokers Inc,0
ACDBC96039,0,0,33.3,20-01-23,IMPROCK,0
ACDBC96039,0,0,35.15,05-04-23,IMPROCK,0
ACDBC96039,0,0,32.64,25-05-23,IMPROCK,0
ACDBC96039,0,0,32.46,03-08-23,IMPROCK,0
ACDBC96039,3,0,33.02,28-09-23,IMPROCK,0
ACDBC96046,0,0,15.2,,,0
ACDBC96046,0,0,16.47,11-11-20,Leons Auto Brokers Inc,0
ACDBC96046,0,0,16.47,13-04-21,ATGRIEZTS,0
ACDBC96046,0,0,21.16,13-05-21,Leons Auto Brokers Inc,0
ACDBC96046,0,0,21.16,09-01-22,,0
ACDBC96046,1,0,21.16,11-09-23,NEAPLĪMĒTIE,0
ACDBC96046,1,0,22.84,22-09-23,IMPROCK,0
ACDBC96048,0,0,18.88,,,0
ACDBC96059,1,0,41.12,08-08-22,ROCKAUTO LLC,0
ACDBC96060,1,0,19.18,20-10-23,NEAPLĪMĒTIE,0
ACDBC96681,0,0,18.21,,,0
ACDBC96681,0,0,18.21,21-10-21,NESAKRITĪBAS,0
ACDBC96681,0,0,18.21,09-01-22,,0
ACDBC97208,0,0,15.98,,,0
ACDBH380461,0,0,18.61,,,0
ACDBH382367,1,0,24.39,18-10-23,NEAPLĪMĒTIE,0
ACDBH382521,0,0,14.83,,,0
ACDBH382522,0,0,16.03,,,0
ACDC2000,1,0,13.75,22-09-23,NEAPLĪMĒTIE,0
ACDC93617,1,0,16.22,03-10-23,NEAPLĪMĒTIE,0
ACDCA325,0,0,6.98,,Leons Auto Brokers Inc,0
ACDCA325,0,0,7.12,28-04-21,Leons Auto Brokers Inc,0
ACDCA325,0,0,8.17,27-05-22,ROCKAUTO LLC,0
ACDCS8941,1,0,17.33,,,0
ACDD1499F,0,0,11.12,,,0
ACDD1499F,0,0,11.2,26-02-21,Leons Auto Brokers Inc,0
ACDD1499F,0,0,12.31,24-11-21,ROCKAUTO LLC,0
ACDD1499F,0,0,12.31,09-01-22,,0
ACDD1499F,1,0,21.74,04-01-23,ROCKAUTO LLC,0
ACDD369,0,0,25.98,,,0
ACDD446,1,0,1.84,22-08-23,NEAPLĪMĒTIE,0
ACDDEXRONULV,0,0,5.97,,Leons Auto Brokers Inc,0
ACDDEXRONULV,6,6,6.39,07-06-22,Leons Auto Brokers Inc,0
ACDDEXRONULV,12,0,5.54,30-05-23,American Parts IMPEX LLC,0
ACDDL19B,1,0,14.84,,,0
ACDDOT3,0,0,7.56,,,0
ACDDWS394,0,0,154.97898,22-04-22,ROCKAUTO LLC,0
ACDDWS394,1,0,154.97,13-09-23,NEAPLĪMĒTIE,0
ACDES2027L,1,0,13,11-08-20,NESAKRITĪBAS,0
ACDES801123,0,0,22.82,,,0
ACDEV80965,1,0,57.184909,30-04-21,ROCKAUTO LLC,0
ACDG63817,2,0,50.13,,,0
ACDK160042,0,0,19.22,03-06-22,ROCKAUTO LLC,0
ACDK160042,0,0,23.48,29-07-22,ROCKAUTO LLC,0
ACDK200222,1,0,23.644372,13-04-23,ROCKAUTO LLC,0
ACDK200350,1,0,3.13,06-10-23,NEAPLĪMĒTIE,0
ACDK201475,0,0,8.06,12-11-21,ROCKAUTO LLC,0
ACDK3137,0,0,7,,,0
ACDK3137,1,0,7,09-01-22,,0
ACDK5253,0,0,5.32,16-02-22,ROCKAUTO LLC,0
ACDK5253,0,0,7.21,01-06-22,ROCKAUTO LLC,0
ACDK5253,1,0,7.21,06-10-23,NEAPLĪMĒTIE,0
ACDK5254,1,0,1.96,,,0
ACDK6255,1,0,12,09-01-22,,0
ACDK6292,0,0,9,09-01-22,,0
ACDK6392,0,0,27.04,,USA.,0
ACDK700432,0,0,5.34,26-10-20,Leons Auto Brokers Inc,0
ACDK700432,0,0,5.52,03-02-21,Leons Auto Brokers Inc,0
ACDK700432,0,0,6.4548,13-10-21,Leons Auto Brokers Inc,0
ACDK700432,1,0,6.4548,09-01-22,,0
ACDK7210,0,0,25.87,18-11-21,ROCKAUTO LLC,0
ACDK7466,2,0,7.01,,,0
ACDK7466,1,0,7.6,,,0
ACDK750396,0,0,7.59,,,0
ACDK750396,0,0,8.1,,,0
ACDK80196,0,0,8.9,,,0
ACDK80417,1,0,12.86,18-09-23,NEAPLĪMĒTIE,0
ACDK80894,0,0,23.52,,USA.,0
ACDK8706,2,0,8.46,03-10-23,NEAPLĪMĒTIE,0
ACDPC964,1,0,17.89,,,0
ACDPC977,2,0,32.48,26-10-23,NEAPLĪMĒTIE,0
ACDPF48E,0,0,4.46,,,0
ACDPF48E,0,0,4.5,,,0
ACDPF48E,0,0,3.99,29-10-21,ROCKAUTO LLC,0
ACDPF48E,4,0,4.44,16-03-23,IMPROCK,0
ACDPF894,0,0,1.78,,Leons Auto Brokers Inc,0
ACDPF894,1,0,1.78,06-09-23,NEAPLĪMĒTIE,0
ACDPH10575,8,0,4.08,13-07-23,IMPROCK,0
ACDPH10575,1,0,4.93,27-07-23,IMPROCK,0
ACDPH10575,1,0,4.88,17-08-23,IMPROCK,0
ACDPH10575,1,0,5.14,06-09-23,IMPROCK,0
ACDPH10575,1,0,5.04,28-09-23,IMPROCK,0
ACDPH373,0,14,4.28,,,0
ACDPH373,0,8,6.49,,,0
ACDPH373,25,0,6.49,27-10-23,NEAPLĪMĒTIE,0
ACDPHD373,0,22,4.28,,,0
ACDPS308,0,0,51.56,,,0
ACDPS7358,0,0,17.36,,,0
ACDPS7358,0,0,17.36,09-01-22,,0
ACDPS7358,0,0,20.299922,16-02-23,US AUTO SP. ZO.O. SP.K.,0
ACDPS7358,0,0,18.73,07-09-22,NESAKRITĪBAS,0
ACDPS7358,0,0,21.06,24-08-23,IMPROCK,0
ACDRU630,1,0,17.49,11-09-23,NEAPLĪMĒTIE,0
ACDRY521,1,0,24.81,06-10-23,NEAPLĪMĒTIE,0
ACDRY521,1,0,24.81,16-10-23,NEAPLĪMĒTIE,0
ACDSK6600,1,0,5.06,12-10-23,NEAPLĪMĒTIE,0
ACDSWS19,0,0,125.49,,Leons Auto Brokers Inc,0
ACDSWS19,0,0,94.37,22-09-20,Leons Auto Brokers Inc,0
ACDSWS19,1,0,94.37,31-08-23,NEAPLĪMĒTIE,0
ACDTF922,0,0,29.5,28-12-21,"INTER CARS LATVIJA, SIA",0
ACDTF922,0,0,29.5,03-01-22,"INTER CARS LATVIJA, SIA",0
ACDTF922,0,0,29.5,09-01-22,,0
ACDTF924,0,0,26.1,08-08-22,ROCKAUTO LLC,0
ACDTF924,1,0,26.1,08-11-22,ATGRIEZTS,0
ACDTPM119,4,0,60.46,07-07-21,ROCKAUTO LLC,0
ACDTPM221,0,0,56.26,22-09-20,Leons Auto Brokers Inc,0
ACDTPM221,0,0,50.071644,16-11-20,ROCKAUTO LLC,0
ACDTPM221,0,0,54.98,19-01-21,Leons Auto Brokers Inc,0
ACDTPM221,0,0,0.01,13-05-21,Leons Auto Brokers Inc,0
ACDTPM221,4,0,0.01,15-09-23,NEAPLĪMĒTIE,0
ACDTS90,0,0,5.99,22-09-20,Leons Auto Brokers Inc,0
ACDTS90,1,0,6.61,20-10-20,Leons Auto Brokers Inc,0
ACDUF569,1,0,54.41,,,0
ACDWC37048,0,0,6.29,03-09-21,ROCKAUTO LLC,0
ACDWC37048,1,0,6.29,25-09-23,NEAPLĪMĒTIE,0
ACEDR37,0,0,8.4,11-06-21,"Aceon-Bright, Inc.",0
ACEDR37,1,0,8.4,04-03-22,ATGRIEZTS,0
ACEDR37,10,0,8.4,15-11-23,"Aceon-Bright, Inc.",0
ACEDR39,0,0,5.72,,,0
ACEDR39,0,0,6.88,11-06-21,"Aceon-Bright, Inc.",0
ACEDR39,8,0,6.88,15-11-23,"Aceon-Bright, Inc.",0
ACEDR41,3,0,6.83,11-06-21,"Aceon-Bright, Inc.",0
ACEDR49,4,0,7.3,11-06-21,"Aceon-Bright, Inc.",0
ACEDR49,11,0,7.3,15-11-23,"Aceon-Bright, Inc.",0
ACEFD476,0,0,6.93,11-06-21,"Aceon-Bright, Inc.",0
ACEFD476,4,0,6.93,15-11-23,"Aceon-Bright, Inc.",0
ACEFD478,2,0,6.73,11-06-21,"Aceon-Bright, Inc.",0
ACEFD487,3,0,9.83,11-06-21,"Aceon-Bright, Inc.",0
ACEFD487,1,0,9.83,15-11-23,"Aceon-Bright, Inc.",0
ACEFD502,6,0,3.98,11-06-21,"Aceon-Bright, Inc.",0
ACEFD503,0,0,2.86,,,0
ACEFD503,0,0,2.97,,,0
ACEFD503,0,1,3.24,11-06-21,"Aceon-Bright, Inc.",0
ACEFD503,0,0,3.24,11-06-20,NESAKRITĪBAS,0
ACEFD503,59,0,3.24,15-11-23,"Aceon-Bright, Inc.",0
ACEFD505,5,0,4.95,11-06-21,"Aceon-Bright, Inc.",0
ACEFD505,4,0,4.95,15-11-23,"Aceon-Bright, Inc.",0
ACEFD508,0,0,3.3,,,0
ACEFD508,0,0,3.74,11-06-21,"Aceon-Bright, Inc.",0
ACEFD508,30,0,3.74,15-11-23,"Aceon-Bright, Inc.",0
ACEUF115,1,0,5.77,11-06-21,"Aceon-Bright, Inc.",0
ACEUF115,1,0,5.77,08-11-22,ATGRIEZTS,0
ACEUF126,2,0,14.32,,,0
ACEUF189,1,0,11.45,,,0
ACEUF191,0,2,3.71,,,0
ACEUF191,27,0,3.71,15-11-23,"Aceon-Bright, Inc.",0
ACEUF192,2,0,10.32,11-06-21,"Aceon-Bright, Inc.",0
ACEUF192,1,0,10.32,15-11-23,"Aceon-Bright, Inc.",0
ACEUF199,3,0,7.4,,,0
ACEUF199,6,0,9.24,11-06-21,"Aceon-Bright, Inc.",0
ACEUF199,1,0,9.24,15-11-23,"Aceon-Bright, Inc.",0
ACEUF261,2,0,20.29,11-06-21,"Aceon-Bright, Inc.",0
ACEUF262,0,0,11.13,11-06-21,"Aceon-Bright, Inc.",0
ACEUF262,6,0,11.13,15-11-23,"Aceon-Bright, Inc.",0
ACEUF270,0,0,5.68,,,0
ACEUF270,4,0,6.35,11-06-21,"Aceon-Bright, Inc.",0
ACEUF270,1,0,6.35,11-08-22,ATGRIEZTS,0
ACEUF270,14,0,6.35,15-11-23,"Aceon-Bright, Inc.",0
ACEUF293,0,1,38.76,11-06-21,"Aceon-Bright, Inc.",0
ACEUF293,2,0,38.76,15-11-23,"Aceon-Bright, Inc.",0
ACEUF296,0,0,42.65,11-06-21,"Aceon-Bright, Inc.",0
ACEUF296,2,0,42.65,15-11-23,"Aceon-Bright, Inc.",0
ACEUF297,2,0,6,29-09-23,NEAPLĪMĒTIE,0
ACEUF301,1,0,29.8,11-06-21,"Aceon-Bright, Inc.",0
ACEUF303,0,0,13.53,11-06-21,"Aceon-Bright, Inc.",0
ACEUF303,0,0,13.53,01-06-22,NESAKRITĪBAS,0
ACEUF303,14,0,13.53,15-11-23,"Aceon-Bright, Inc.",0
ACEUF305,0,0,16.34,,,0
ACEUF375,8,0,11.51,11-06-21,"Aceon-Bright, Inc.",0
ACEUF378,0,0,7.27,,,0
ACEUF378,0,0,16.45,,,0
ACEUF378,3,0,8.88,11-06-21,"Aceon-Bright, Inc.",0
ACEUF378,3,0,8.88,15-11-23,"Aceon-Bright, Inc.",0
ACEUF395,0,0,9.22,11-06-21,"Aceon-Bright, Inc.",0
ACEUF395,10,0,9.22,15-11-23,"Aceon-Bright, Inc.",0
ACEUF413,0,0,9.53,,,0
ACEUF413,1,0,10.8,11-06-21,"Aceon-Bright, Inc.",0
ACEUF413,9,0,10.8,15-11-23,"Aceon-Bright, Inc.",0
ACEUF414,0,0,9.06,,,0
ACEUF414,12,0,11.15,11-06-21,"Aceon-Bright, Inc.",0
ACEUF434,1,0,43.66,11-06-21,"Aceon-Bright, Inc.",0
ACEUF491,3,0,13.65,11-06-21,"Aceon-Bright, Inc.",0
ACEUF497,0,0,12.07,11-06-21,"Aceon-Bright, Inc.",0
ACEUF497,6,0,12.07,15-11-23,"Aceon-Bright, Inc.",0
ACEUF53,1,0,20.95,11-06-21,"Aceon-Bright, Inc.",0
ACEUF53,1,0,20.95,15-11-23,"Aceon-Bright, Inc.",0
ACEUF553,0,0,6.3,,,0
ACEUF553,3,0,8.38,11-06-21,"Aceon-Bright, Inc.",0
ACEUF553,3,0,8.38,15-11-23,"Aceon-Bright, Inc.",0
ACEUF557,0,0,9.91,,,0
ACEUF557,1,0,9.91,09-01-22,,0
ACEUF564,0,0,13.29,11-06-21,"Aceon-Bright, Inc.",0
ACEUF564,3,0,13.29,15-11-23,"Aceon-Bright, Inc.",0
ACEUF569,2,0,9.79,,,0
ACEUF569,4,0,11.51,11-06-21,"Aceon-Bright, Inc.",0
ACEUF612,4,0,8.18,11-06-21,"Aceon-Bright, Inc.",0
ACEUF622,0,0,8.94,11-06-21,"Aceon-Bright, Inc.",0
ACEUF622,12,0,8.94,15-11-23,"Aceon-Bright, Inc.",0
ACEUF646,2,0,11.7,11-06-21,"Aceon-Bright, Inc.",0
ACEUF646,10,0,11.7,15-11-23,"Aceon-Bright, Inc.",0
ACEUF648,0,1,5.21,,,0
ACEUF648,0,0,5.21,18-12-20,NESAKRITĪBAS,0
ACEUF648,1,1,7.18,11-06-21,"Aceon-Bright, Inc.",0
ACEUF648,17,0,7.18,15-11-23,"Aceon-Bright, Inc.",0
ACEUF669,1,0,45.21,11-06-21,"Aceon-Bright, Inc.",0
ACEUF670,3,0,14.32,11-06-21,"Aceon-Bright, Inc.",0
ACEUF670,1,0,14.32,15-11-23,"Aceon-Bright, Inc.",0
ACEUF680,1,0,19.4,11-06-21,"Aceon-Bright, Inc.",0
ACEUF680,1,0,19.4,15-11-23,"Aceon-Bright, Inc.",0
ACEUF751,2,0,11.31,11-06-21,"Aceon-Bright, Inc.",0
ACEUF751,2,0,11.31,15-11-23,"Aceon-Bright, Inc.",0
ACEUF773,2,0,15.9,11-06-21,"Aceon-Bright, Inc.",0
ACEUF802,2,0,12.88,11-06-21,"Aceon-Bright, Inc.",0
ACEUF807,0,0,10.08,11-06-21,"Aceon-Bright, Inc.",0
ACEUF807,14,0,10.08,15-11-23,"Aceon-Bright, Inc.",0
ACEUF823,1,0,9.09,11-06-21,"Aceon-Bright, Inc.",0
ACEUF823,3,0,9.09,15-11-23,"Aceon-Bright, Inc.",0
ACEUF826,1,0,15.33,11-06-21,"Aceon-Bright, Inc.",0
ACEUF826,1,0,15.33,15-11-23,"Aceon-Bright, Inc.",0
ACEUF835,0,0,15.62,11-06-21,"Aceon-Bright, Inc.",0
ACEUF835,4,0,15.62,15-11-23,"Aceon-Bright, Inc.",0
ACEUF839,2,0,14.26,11-06-21,"Aceon-Bright, Inc.",0
ACI5103453AA,0,0,14.14,31-01-22,ROCKAUTO LLC,0
ACI5103453AA,2,0,17.1,16-06-23,IMPROCK,0
ACR80279,1,0,12.66,17-10-22,ROCKAUTO LLC,0
ADT7854,0,0,10.62,,,0
ADTDR318,1,0,4.7,06-10-23,NEAPLĪMĒTIE,0
ADTDR39,0,0,13.96,,,0
ADTDR450,1,0,11.9,06-10-23,NEAPLĪMĒTIE,0
ADTPS308,1,0,19.42,23-10-23,NEAPLĪMĒTIE,0
ADTRY438,0,0,5.69,,,0
ADTRY438,0,0,4.5,20-01-23,IMPROCK,0
ADTRY438,1,0,5.13,09-05-23,IMPROCK,0
ADTRY438,1,0,4.57,24-08-23,IMPROCK,0
ADTSLS208,1,0,13.12,12-10-23,NEAPLĪMĒTIE,0
ADTSS598,0,0,17.6,,,0
ADTUF305,0,0,28.1,,,0
ADTUF305,1,0,28.1,12-10-23,NEAPLĪMĒTIE,0
AE-VW-056,0,0,3,22-01-21,AJS PARTS,0
AEX100537,0,0,10.09,,Leons Auto Brokers Inc,0
AEX100712V,0,0,12.5,04-11-20,Leons Auto Brokers Inc,0
AEX100712V,0,0,9.35,22-12-20,Leons Auto Brokers Inc,0
AEX100712V,0,0,11.721924,16-08-21,Leons Auto Brokers Inc,0
AEX100712V,0,0,8.10947,31-08-21,Leons Auto Brokers Inc,0
AEX100712V,1,0,6.98,15-11-23,IMPROCK,0
AEX223535,0,0,1.93,,,0
AEX224200,1,0,2.63,27-10-23,NEAPLĪMĒTIE,0
AEX2572,0,0,9.16,,,0
AEX2839,1,0,14.757606,06-09-23,NEAPLĪMĒTIE,0
AEX2948,0,0,15.14,,USA.,0
AEX2949,0,0,9.82,06-07-23,IMPROCK,0
AEX3013,0,0,39.47,,,0
AEX3013,0,0,40.81,,USA.,0
AEX3013,0,0,42.44,05-07-21,"INTER CARS LATVIJA, SIA",0
AEX3013,0,0,2.15596,31-08-21,Leons Auto Brokers Inc,0
AEX3013,0,0,3.2436,27-09-21,Leons Auto Brokers Inc,0
AEX3013,0,0,60.8706,11-11-21,Leons Auto Brokers Inc,0
AEX3013,0,0,54.59,25-05-22,ROCKAUTO LLC,0
AEX3013,2,0,54.59,21-09-23,NESAKRITĪBAS,0
AEX3095,0,0,9.66,,,0
AEX3098,1,0,8.49,26-10-23,NEAPLĪMĒTIE,0
AEX3145,0,0,29.78,,,0
AEX3145,1,0,27.61,,USA.,0
AEX3145,0,0,27.61,09-01-22,,0
AEX3170,0,0,31.33,,,0
AEX3186,0,0,17,06-07-23,IMPROCK,0
AEX3188,0,1,12.348,18-05-22,NESAKRITĪBAS,0
AEX320348,0,0,2.1,,,0
AEX3211,0,0,26.56,,,0
AEX3217,0,0,21.953573,09-01-22,,0
AEX3257,0,0,23.65,,,0
AEX3257,0,0,29.86,02-10-20,Leons Auto Brokers Inc,0
AEX3257,0,0,51.15495,08-06-21,Leons Auto Brokers Inc,0
AEX3257,0,0,49.16,08-04-22,Leons Auto Brokers Inc,0
AEX3459,0,0,2.31,,,0
AEX3604,0,0,2.44,,,0
AEX3604,1,0,2.44,08-05-21,NESAKRITĪBAS,0
AEX3946,0,0,4.1157,30-08-23,AUTO PLUS SIA,0
AEX4370N,0,1,3.03,03-02-21,Leons Auto Brokers Inc,0
AEX4528N,1,0,2.69,29-09-23,NEAPLĪMĒTIE,0
AEX4739,0,0,1,09-01-22,,0
AEX4762N,0,0,1.8,,,0
AEX4762N,0,0,2.58,26-10-20,Leons Auto Brokers Inc,0
AEX4762N,0,0,2.58,19-10-20,AUTO METRO SIA,0
AEX4762N,0,0,2.42,19-01-21,Leons Auto Brokers Inc,0
AEX4762N,0,0,2.58,03-02-21,Leons Auto Brokers Inc,0
AEX4795V,0,0,4.59,,,0
AEX4795V,0,0,7.92,13-10-21,Leons Auto Brokers Inc,0
AEX513023,0,0,23.6412,13-10-21,Leons Auto Brokers Inc,0
AEX55066,1,0,54.19,,,0
AEX5707,1,0,6.08,13-09-23,NEAPLĪMĒTIE,0
AEX614121,1,0,24.55,27-09-23,NEAPLĪMĒTIE,0
AEX61624211,0,1,13,10-11-21,NESAKRITĪBAS,0
AEX61646976,1,0,2.93,06-09-23,NEAPLĪMĒTIE,0
AEX710046,0,0,4.64,,USA.,0
AEX710058,0,0,2.46,11-09-20,NESAKRITĪBAS,0
AEX710068,0,0,4.59,25-08-20,AUTO METRO SIA,0
AEX710068,0,0,4.95,04-11-20,Leons Auto Brokers Inc,0
AEX710068,0,0,5.37,02-06-21,Leons Auto Brokers Inc,0
AEX710068,0,0,5.37,24-05-21,NESAKRITĪBAS,0
AEX710068,0,0,5.033532,19-08-21,Leons Auto Brokers Inc,0
AEX710068,0,0,9.87,30-03-22,Leons Auto Brokers Inc,0
AEX710068,0,0,12.328805,18-06-22,Leons Auto Brokers Inc,0
AEX710068,0,0,9.34,13-04-22,NESAKRITĪBAS,0
AEX710068,1,0,9.34,11-09-23,NEAPLĪMĒTIE,0
AEX710428,0,0,6.95,,,0
AEX710429,0,0,6.29,,,0
AEX710429,0,0,6.42,03-02-21,Leons Auto Brokers Inc,0
AEX710429,1,0,16.368,13-10-21,Leons Auto Brokers Inc,0
AEX710429,0,0,12.658805,18-06-22,Leons Auto Brokers Inc,0
AEX710481,0,0,4.75,11-09-20,NESAKRITĪBAS,0
AEX710481,0,0,6.66,03-02-21,Leons Auto Brokers Inc,0
AEX710481,1,0,12.566405,18-06-22,Leons Auto Brokers Inc,0
AEX710928,0,0,4.71,,,0
AEX710928,0,0,4.76,03-02-21,Leons Auto Brokers Inc,0
AEX710928,0,0,8.239604,05-07-21,Leons Auto Brokers Inc,0
AEX710928,0,0,4.849659,16-08-21,Leons Auto Brokers Inc,0
AEX710928,1,0,3.587,05-10-21,ATGRIEZTS,0
AEX710928,0,1,3.587,04-11-21,ATGRIEZTS,0
AEX710928,0,0,18.8,30-03-22,Leons Auto Brokers Inc,0
AEX710928,0,0,10.64,08-04-22,Leons Auto Brokers Inc,0
AEX7457N,1,0,11.14,13-09-23,NEAPLĪMĒTIE,0
AEX8660S,1,0,2.12,14-09-23,NEAPLĪMĒTIE,0
AEX8670,1,0,13.58,,,0
AEX8835S,0,0,1.04,,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.76,03-02-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.76,07-04-21,NESAKRITĪBAS,0
AEX8835S,0,0,0.82,09-04-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.98,16-04-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.96,02-06-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.985294,08-06-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.769969,16-08-21,Leons Auto Brokers Inc,0
AEX8835S,0,1,0.718726,21-12-21,Leons Auto Brokers Inc,0
AEX8835S,0,0,0.718726,09-01-22,,0
AEX8835S,0,0,0.71,30-03-22,Leons Auto Brokers Inc,0
AEX8835S,0,0,1.24,28-09-22,NESAKRITĪBAS,0
AEXB473,0,0,16.14,,USA.,0
AEXB569,1,0,12.73,,,0
AEXB752,0,0,23.020207,17-08-21,Top Parts AS,0
AEXB771,0,0,23.24,20-10-20,Leons Auto Brokers Inc,0
AEXB771,0,0,20.97,24-11-20,Leons Auto Brokers Inc,0
AEXCA11482,0,0,6.15,22-09-20,Leons Auto Brokers Inc,0
AEXCA11482,0,0,7.3,09-10-20,Leons Auto Brokers Inc,0
AEXCA11482,2,0,5.3,21-08-23,NEAPLĪMĒTIE,0
AEXCA327,1,0,4.76,25-09-23,NEAPLĪMĒTIE,0
AEXCA3901,1,0,7.84,18-10-23,NEAPLĪMĒTIE,0
AEXCA6626,1,0,4.09,,,0
AEXCA9895,0,0,8.01,,,0
AEXCA9895,0,0,5.408595,21-10-22,US AUTO SP. ZO.O. SP.K.,0
AEXCA9895,0,0,4.600818,17-01-23,US AUTO SP. ZO.O. SP.K.,0
AEXCA9895,0,0,4.591398,05-04-23,US AUTO SP. ZO.O. SP.K.,0
AEXCA9895,0,0,5.157408,26-04-23,US AUTO SP. ZO.O. SP.K.,0
AEXCA9895,0,0,4.577437,20-06-23,US AUTO SP. ZO.O. SP.K.,0
AEXCA9953,1,0,13.19,,,0
AEXCS7715,0,0,30.95,,,0
AEXD1020,0,0,11.55,,,0
AEXD1020,0,0,17.43,22-12-20,Leons Auto Brokers Inc,0
AEXD1020,0,0,12.59,02-06-21,Leons Auto Brokers Inc,0
AEXD1058,0,0,10.4,,,0
AEXD1120,0,0,15.18,,,0
AEXD1161,0,0,11.07,,,0
AEXD1164,1,0,10.4,,,0
AEXD450,0,0,20.12,24-05-21,NESAKRITĪBAS,0
AEXD506,0,0,10.24,,,0
AEXD748,0,0,10.88,,,0
AEXD748,0,0,19.894737,,Top Parts AS,0
AEXD921,0,0,10.09,,,0
AEXD922,1,0,33.03,,,0
AEXD922,0,0,22.5,14-09-21,Top Parts AS,0
AEXEM3169,0,0,13.52,06-07-23,IMPROCK,0
AEXES3472,0,0,11.98,08-03-23,AUTO PLUS SIA,0
AEXFT1055,1,0,4.27,,,0
AEXFT1073,1,0,12,09-01-22,,0
AEXFT1131,1,0,12.17,29-09-23,NEAPLĪMĒTIE,0
AEXFT1206,0,0,9.06,,USA.,0
AEXFT1206,0,0,8.75,20-08-20,Leons Auto Brokers Inc,0
AEXFT1206,0,0,8.74,22-09-20,Leons Auto Brokers Inc,0
AEXFT1206,0,0,8.8,26-10-20,Leons Auto Brokers Inc,0
AEXFT1206,0,0,8.8,03-02-21,Leons Auto Brokers Inc,0
AEXFT1206,2,0,11.83,08-04-22,Leons Auto Brokers Inc,0
AEXG10166,1,0,10.2,,,0
AEXHK4012,0,0,16.49,,,0
AEXK6167,1,0,6,29-09-23,NEAPLĪMĒTIE,0
AEXK6455,1,0,2.09,11-10-23,NEAPLĪMĒTIE,0
AEXK7305,0,0,3.73,,,0
AEXK7305,1,0,3.73,09-01-22,,0
AEXK8268,1,0,5.68,,,0
AEXK8268,0,0,6.38,,,0
AEXPH25,0,1,2.71,,,0
AEXPH30,0,0,6,06-07-22,ROCKAUTO LLC,0
AEXR1561TV,0,0,20.58,07-09-23,"INTER CARS LATVIJA, SIA",0
AEXT638,0,0,14.34,19-01-21,Leons Auto Brokers Inc,0
AEXT638,1,0,14.43,07-03-23,IMPROCK,0
AEXT638,1,0,14.2,15-11-23,IMPROCK,0
AEXWL10290,0,0,2.45,11-11-20,Leons Auto Brokers Inc,0
AEXWL10290,0,0,2.05,09-04-21,Leons Auto Brokers Inc,0
AEXWL10290,1,0,2.2308,26-11-21,Leons Auto Brokers Inc,0
AF10465,0,0,95.48,16-11-21,ROCKAUTO LLC,0
AF3138,0,0,6.94,02-08-21,ROCKAUTO LLC,0
AFDG1L,0,0,1.13,,,0
AFG1L,0,2,0.99,,,0
AFG1L,0,0,0.99,03-11-20,AUTO PARTNER S.A.,0
AFG1L,0,0,0.99,09-01-22,,0
AFG5L,0,0,4.34,,,0
AFG5L,0,0,4.17,,NESAKRITĪBAS,0
AFG5L,0,0,4.17,03-11-20,AUTO PARTNER S.A.,0
AFG5L,0,0,4.17,10-12-20,AUTO PARTNER S.A.,0
AFG5L,0,0,4.33,18-12-20,AUTO PARTNER S.A.,0
AFG5L,0,0,4.33,14-05-21,AUTO PARTNER S.A.,0
AFG5L,0,4,4.33,15-11-21,ZEParts SIA,0
AFG5L,0,0,4.33,11-06-20,NESAKRITĪBAS,0
AFR1634210174,1,0,6.02,21-09-23,NEAPLĪMĒTIE,0
AFR1L,0,0,1.21,,,0
AFR1L,0,0,1.21,03-11-20,AUTO PARTNER S.A.,0
AFR1L,0,3,1.21,15-11-21,ZEParts SIA,0
AFR1L,0,0,1.21,11-06-20,NESAKRITĪBAS,0
AFR1L,6,0,1.555,25-04-23,AUTO PARTNER S.A.,0
AFR1L,1,0,1.555,31-10-23,AUTO PARTNER S.A.,0
AFR1L-V,1,0,1.42,,,0
AFR20L,0,0,17.83,,,0
AFR20L,0,0,17.99,,,0
AFR20L,0,0,18.08,,NESAKRITĪBAS,0
AFR5L,0,0,4.59,,,0
AFR5L,0,0,4.85,,,0
AFR5L,0,0,4.85,,AUTO PARTNER S.A.,0
AFR5L,0,0,4.39,,AUTO PARTNER S.A.,0
AFR5L,0,0,4.39,,AUTO PARTNER S.A.,0
AFR5L,0,0,4.56,20-08-20,AUTO PARTNER S.A.,0
AFR5L,0,0,4.56,28-08-20,AUTO PARTNER S.A.,0
AFR5L,0,0,4.22,13-11-20,AUTO PARTNER S.A.,0
AFR5L,0,0,4.22,05-11-20,AUTO PARTNER S.A.,0
AFR5L,0,0,4.22,11-01-21,AUTO PARTNER S.A.,0
AFR5L,0,0,4.22,15-01-21,AUTO PARTNER S.A.,0
AFR5L,0,0,4.22,24-03-21,AUTO PARTNER S.A.,0
